surveyID,questionID,doctorID,network,dataset,imageName,answer,correctAnswer,correct,certainty
3,4,3,eswanet,drive,000000-eswanet-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,False,3
3,42,3,eswanet,drive,003522-eswanet-drive.png,diabetic_retinopathy,diabetic_retinopathy,True,4
3,70,6,saunet,stare,001041-saunet-stare.png,diabetic_retinopathy,central_retinal_artery_occlusion,False,3
3,22,6,saunet,drive,002670-saunet-drive.png,diabetic_retinopathy,diabetic_retinopathy,True,3
3,15,6,iternet_uni,drive,001614-iternet_uni-drive.png,background_diabetic_retinopathy,diabetic_retinopathy,True,3
3,34,6,saunet,drive,002764-saunet-drive.png,cilio_retinal_artery_occlusion,diabetic_retinopathy,False,2
3,19,6,vgan,drive,001614-vgan-drive.png,none,diabetic_retinopathy,False,3
3,26,6,vgan,drive,002670-vgan-drive.png,background_diabetic_retinopathy,diabetic_retinopathy,True,2
3,79,6,vgan,stare,001455-vgan-stare.png,arteriosclerotic_retinopathy,arteriosclerotic_retinopathy,True,3
3,80,6,saunet,stare,001455-saunet-stare.png,arteriosclerotic_retinopathy,arteriosclerotic_retinopathy,True,3
3,17,6,iternet,drive,001614-iternet-drive.png,none,diabetic_retinopathy,False,3
3,14,6,saunet,drive,000613-saunet-drive.png,diabetic_retinopathy,diabetic_retinopathy,True,4
3,12,6,laddernet,drive,000613-laddernet-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,False,3
3,75,6,eswanet,stare,001078-eswanet-stare.png,central_retinal_vein_occlusion,background_diabetic_retinopathy,False,3
3,45,6,laddernet,drive,005078-laddernet-drive.png,background_diabetic_retinopathy,diabetic_retinopathy,True,3
3,4,6,eswanet,drive,000000-eswanet-drive.png,not_applicable,diabetic_retinopathy,False,3
3,42,6,eswanet,drive,003522-eswanet-drive.png,diabetic_retinopathy,diabetic_retinopathy,True,3
3,70,5,saunet,stare,001041-saunet-stare.png,arteriosclerotic_retinopathy,central_retinal_artery_occlusion,False,4
3,22,5,saunet,drive,002670-saunet-drive.png,diabetic_retinopathy,diabetic_retinopathy,True,3
3,15,5,iternet_uni,drive,001614-iternet_uni-drive.png,central_retinal_vein_occlusion,diabetic_retinopathy,False,4
3,34,5,saunet,drive,002764-saunet-drive.png,central_retinal_vein_occlusion,diabetic_retinopathy,False,4
3,19,5,vgan,drive,001614-vgan-drive.png,central_retinal_vein_occlusion,diabetic_retinopathy,False,3
3,26,5,vgan,drive,002670-vgan-drive.png,diabetic_retinopathy,diabetic_retinopathy,True,3
3,79,5,vgan,stare,001455-vgan-stare.png,central_retinal_artery_occlusion,arteriosclerotic_retinopathy,False,3
3,80,5,saunet,stare,001455-saunet-stare.png,central_retinal_artery_occlusion,arteriosclerotic_retinopathy,False,3
3,17,5,iternet,drive,001614-iternet-drive.png,diabetic_retinopathy,diabetic_retinopathy,True,3
3,14,5,saunet,drive,000613-saunet-drive.png,central_retinal_vein_occlusion,diabetic_retinopathy,False,3
3,12,5,laddernet,drive,000613-laddernet-drive.png,central_retinal_vein_occlusion,diabetic_retinopathy,False,3
3,75,5,eswanet,stare,001078-eswanet-stare.png,central_retinal_artery_occlusion,background_diabetic_retinopathy,False,3
3,45,5,laddernet,drive,005078-laddernet-drive.png,central_retinal_vein_occlusion,diabetic_retinopathy,False,3
3,4,5,eswanet,drive,000000-eswanet-drive.png,diabetic_retinopathy,diabetic_retinopathy,True,3
3,42,5,eswanet,drive,003522-eswanet-drive.png,diabetic_retinopathy,diabetic_retinopathy,True,3
3,70,2,saunet,stare,001041-saunet-stare.png,cilio_retinal_artery_occlusion,central_retinal_artery_occlusion,False,3
3,22,2,saunet,drive,002670-saunet-drive.png,background_diabetic_retinopathy,diabetic_retinopathy,True,4
3,15,2,iternet_uni,drive,001614-iternet_uni-drive.png,diabetic_retinopathy,diabetic_retinopathy,True,4
3,34,2,saunet,drive,002764-saunet-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,False,3
3,19,2,vgan,drive,001614-vgan-drive.png,diabetic_retinopathy,diabetic_retinopathy,True,3
3,26,2,vgan,drive,002670-vgan-drive.png,none,diabetic_retinopathy,False,3
3,79,2,vgan,stare,001455-vgan-stare.png,cilio_retinal_artery_occlusion,arteriosclerotic_retinopathy,False,3
3,80,2,saunet,stare,001455-saunet-stare.png,cilio_retinal_artery_occlusion,arteriosclerotic_retinopathy,False,4
3,17,2,iternet,drive,001614-iternet-drive.png,diabetic_retinopathy,diabetic_retinopathy,True,4
3,14,2,saunet,drive,000613-saunet-drive.png,diabetic_retinopathy,diabetic_retinopathy,True,3
3,12,2,laddernet,drive,000613-laddernet-drive.png,diabetic_retinopathy,diabetic_retinopathy,True,4
3,75,2,eswanet,stare,001078-eswanet-stare.png,central_retinal_vein_occlusion,background_diabetic_retinopathy,False,3
3,45,2,laddernet,drive,005078-laddernet-drive.png,diabetic_retinopathy,diabetic_retinopathy,True,3
3,4,2,eswanet,drive,000000-eswanet-drive.png,none,diabetic_retinopathy,False,3
3,42,2,eswanet,drive,003522-eswanet-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,False,3
4,56,3,vesselunet,stare,000039-vesselunet-stare.png,central_retinal_vein_occlusion,cilio_retinal_artery_occlusion,False,4
4,64,3,laddernet,stare,001041-laddernet-stare.png,central_retinal_vein_occlusion,central_retinal_artery_occlusion,False,4
4,36,3,iternet_uni,drive,003522-iternet_uni-drive.png,diabetic_retinopathy,diabetic_retinopathy,True,4
4,49,3,eswanet,drive,005078-eswanet-drive.png,background_diabetic_retinopathy,diabetic_retinopathy,True,3
4,13,3,vesselunet,drive,000613-vesselunet-drive.png,not_applicable,diabetic_retinopathy,False,5
4,52,3,iternet,stare,000039-iternet-stare.png,background_diabetic_retinopathy,cilio_retinal_artery_occlusion,False,4
4,61,3,eswanet,stare,000278-eswanet-stare.png,diabetic_retinopathy,background_diabetic_retinopathy,True,4
4,16,3,eswanet,drive,001614-eswanet-drive.png,background_diabetic_retinopathy,diabetic_retinopathy,True,4
4,44,3,vesselunet,drive,005078-vesselunet-drive.png,not_applicable,diabetic_retinopathy,False,5
4,81,3,laddernet,stare,001455-laddernet-stare.png,cilio_retinal_artery_occlusion,arteriosclerotic_retinopathy,False,4
4,53,3,iternet_uni,stare,000039-iternet_uni-stare.png,arteriosclerotic_retinopathy,cilio_retinal_artery_occlusion,False,4
4,50,3,laddernet,stare,000039-laddernet-stare.png,none,cilio_retinal_artery_occlusion,False,3
4,21,3,vesselunet,drive,001614-vesselunet-drive.png,not_applicable,diabetic_retinopathy,False,5
4,46,3,iternet,drive,005078-iternet-drive.png,diabetic_retinopathy,diabetic_retinopathy,True,5
4,30,3,iternet,drive,002764-iternet-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,False,5
4,56,3,vesselunet,stare,000039-vesselunet-stare.png,central_retinal_vein_occlusion,cilio_retinal_artery_occlusion,False,4
4,64,3,laddernet,stare,001041-laddernet-stare.png,central_retinal_vein_occlusion,central_retinal_artery_occlusion,False,4
4,36,3,iternet_uni,drive,003522-iternet_uni-drive.png,diabetic_retinopathy,diabetic_retinopathy,True,4
4,49,3,eswanet,drive,005078-eswanet-drive.png,background_diabetic_retinopathy,diabetic_retinopathy,True,3
4,13,3,vesselunet,drive,000613-vesselunet-drive.png,not_applicable,diabetic_retinopathy,False,5
4,52,3,iternet,stare,000039-iternet-stare.png,background_diabetic_retinopathy,cilio_retinal_artery_occlusion,False,4
4,61,3,eswanet,stare,000278-eswanet-stare.png,diabetic_retinopathy,background_diabetic_retinopathy,True,4
4,16,3,eswanet,drive,001614-eswanet-drive.png,background_diabetic_retinopathy,diabetic_retinopathy,True,4
4,44,3,vesselunet,drive,005078-vesselunet-drive.png,not_applicable,diabetic_retinopathy,False,5
4,81,3,laddernet,stare,001455-laddernet-stare.png,cilio_retinal_artery_occlusion,arteriosclerotic_retinopathy,False,4
4,53,3,iternet_uni,stare,000039-iternet_uni-stare.png,arteriosclerotic_retinopathy,cilio_retinal_artery_occlusion,False,4
4,50,3,laddernet,stare,000039-laddernet-stare.png,none,cilio_retinal_artery_occlusion,False,3
4,21,3,vesselunet,drive,001614-vesselunet-drive.png,not_applicable,diabetic_retinopathy,False,5
4,46,3,iternet,drive,005078-iternet-drive.png,diabetic_retinopathy,diabetic_retinopathy,True,5
4,30,3,iternet,drive,002764-iternet-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,False,5
4,56,1,vesselunet,stare,000039-vesselunet-stare.png,not_applicable,cilio_retinal_artery_occlusion,False,5
4,64,1,laddernet,stare,001041-laddernet-stare.png,central_retinal_vein_occlusion,central_retinal_artery_occlusion,False,4
4,36,1,iternet_uni,drive,003522-iternet_uni-drive.png,background_diabetic_retinopathy,diabetic_retinopathy,True,4
4,49,1,eswanet,drive,005078-eswanet-drive.png,background_diabetic_retinopathy,diabetic_retinopathy,True,3
4,13,1,vesselunet,drive,000613-vesselunet-drive.png,not_applicable,diabetic_retinopathy,False,5
4,52,1,iternet,stare,000039-iternet-stare.png,not_applicable,cilio_retinal_artery_occlusion,False,5
4,61,1,eswanet,stare,000278-eswanet-stare.png,diabetic_retinopathy,background_diabetic_retinopathy,True,4
4,16,1,eswanet,drive,001614-eswanet-drive.png,not_applicable,diabetic_retinopathy,False,5
4,44,1,vesselunet,drive,005078-vesselunet-drive.png,not_applicable,diabetic_retinopathy,False,5
4,81,1,laddernet,stare,001455-laddernet-stare.png,none,arteriosclerotic_retinopathy,False,5
4,53,1,iternet_uni,stare,000039-iternet_uni-stare.png,background_diabetic_retinopathy,cilio_retinal_artery_occlusion,False,5
4,50,1,laddernet,stare,000039-laddernet-stare.png,not_applicable,cilio_retinal_artery_occlusion,False,5
4,21,1,vesselunet,drive,001614-vesselunet-drive.png,not_applicable,diabetic_retinopathy,False,5
4,46,1,iternet,drive,005078-iternet-drive.png,background_diabetic_retinopathy,diabetic_retinopathy,True,5
4,30,1,iternet,drive,002764-iternet-drive.png,none,diabetic_retinopathy,False,4
4,56,3,vesselunet,stare,000039-vesselunet-stare.png,central_retinal_vein_occlusion,cilio_retinal_artery_occlusion,False,4
4,64,3,laddernet,stare,001041-laddernet-stare.png,central_retinal_vein_occlusion,central_retinal_artery_occlusion,False,4
4,36,3,iternet_uni,drive,003522-iternet_uni-drive.png,diabetic_retinopathy,diabetic_retinopathy,True,4
4,49,3,eswanet,drive,005078-eswanet-drive.png,background_diabetic_retinopathy,diabetic_retinopathy,True,3
4,13,3,vesselunet,drive,000613-vesselunet-drive.png,not_applicable,diabetic_retinopathy,False,5
4,52,3,iternet,stare,000039-iternet-stare.png,background_diabetic_retinopathy,cilio_retinal_artery_occlusion,False,4
4,61,3,eswanet,stare,000278-eswanet-stare.png,diabetic_retinopathy,background_diabetic_retinopathy,True,4
4,16,3,eswanet,drive,001614-eswanet-drive.png,background_diabetic_retinopathy,diabetic_retinopathy,True,4
4,44,3,vesselunet,drive,005078-vesselunet-drive.png,not_applicable,diabetic_retinopathy,False,5
4,81,3,laddernet,stare,001455-laddernet-stare.png,cilio_retinal_artery_occlusion,arteriosclerotic_retinopathy,False,4
4,53,3,iternet_uni,stare,000039-iternet_uni-stare.png,arteriosclerotic_retinopathy,cilio_retinal_artery_occlusion,False,4
4,50,3,laddernet,stare,000039-laddernet-stare.png,none,cilio_retinal_artery_occlusion,False,3
4,21,3,vesselunet,drive,001614-vesselunet-drive.png,not_applicable,diabetic_retinopathy,False,5
4,46,3,iternet,drive,005078-iternet-drive.png,diabetic_retinopathy,diabetic_retinopathy,True,5
4,30,3,iternet,drive,002764-iternet-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,False,5
4,56,1,vesselunet,stare,000039-vesselunet-stare.png,not_applicable,cilio_retinal_artery_occlusion,False,5
4,64,1,laddernet,stare,001041-laddernet-stare.png,central_retinal_vein_occlusion,central_retinal_artery_occlusion,False,4
4,36,1,iternet_uni,drive,003522-iternet_uni-drive.png,background_diabetic_retinopathy,diabetic_retinopathy,True,4
4,49,1,eswanet,drive,005078-eswanet-drive.png,background_diabetic_retinopathy,diabetic_retinopathy,True,3
4,13,1,vesselunet,drive,000613-vesselunet-drive.png,not_applicable,diabetic_retinopathy,False,5
4,52,1,iternet,stare,000039-iternet-stare.png,not_applicable,cilio_retinal_artery_occlusion,False,5
4,61,1,eswanet,stare,000278-eswanet-stare.png,diabetic_retinopathy,background_diabetic_retinopathy,True,4
4,16,1,eswanet,drive,001614-eswanet-drive.png,not_applicable,diabetic_retinopathy,False,5
4,44,1,vesselunet,drive,005078-vesselunet-drive.png,not_applicable,diabetic_retinopathy,False,5
4,81,1,laddernet,stare,001455-laddernet-stare.png,none,arteriosclerotic_retinopathy,False,5
4,53,1,iternet_uni,stare,000039-iternet_uni-stare.png,background_diabetic_retinopathy,cilio_retinal_artery_occlusion,False,5
4,50,1,laddernet,stare,000039-laddernet-stare.png,not_applicable,cilio_retinal_artery_occlusion,False,5
4,21,1,vesselunet,drive,001614-vesselunet-drive.png,not_applicable,diabetic_retinopathy,False,5
4,46,1,iternet,drive,005078-iternet-drive.png,background_diabetic_retinopathy,diabetic_retinopathy,True,5
4,30,1,iternet,drive,002764-iternet-drive.png,none,diabetic_retinopathy,False,4
4,56,6,vesselunet,stare,000039-vesselunet-stare.png,central_retinal_artery_occlusion,cilio_retinal_artery_occlusion,False,3
4,64,6,laddernet,stare,001041-laddernet-stare.png,diabetic_retinopathy,central_retinal_artery_occlusion,False,4
4,36,6,iternet_uni,drive,003522-iternet_uni-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,False,4
4,49,6,eswanet,drive,005078-eswanet-drive.png,none,diabetic_retinopathy,False,3
4,13,6,vesselunet,drive,000613-vesselunet-drive.png,not_applicable,diabetic_retinopathy,False,4
4,52,6,iternet,stare,000039-iternet-stare.png,central_retinal_artery_occlusion,cilio_retinal_artery_occlusion,False,4
4,61,6,eswanet,stare,000278-eswanet-stare.png,arteriosclerotic_retinopathy,background_diabetic_retinopathy,False,3
4,16,6,eswanet,drive,001614-eswanet-drive.png,none,diabetic_retinopathy,False,3
4,44,6,vesselunet,drive,005078-vesselunet-drive.png,not_applicable,diabetic_retinopathy,False,4
4,81,6,laddernet,stare,001455-laddernet-stare.png,arteriosclerotic_retinopathy,arteriosclerotic_retinopathy,True,3
4,53,6,iternet_uni,stare,000039-iternet_uni-stare.png,central_retinal_artery_occlusion,cilio_retinal_artery_occlusion,False,4
4,50,6,laddernet,stare,000039-laddernet-stare.png,central_retinal_artery_occlusion,cilio_retinal_artery_occlusion,False,4
4,21,6,vesselunet,drive,001614-vesselunet-drive.png,none,diabetic_retinopathy,False,4
4,46,6,iternet,drive,005078-iternet-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,False,3
4,30,6,iternet,drive,002764-iternet-drive.png,cilio_retinal_artery_occlusion,diabetic_retinopathy,False,3
4,56,3,vesselunet,stare,000039-vesselunet-stare.png,central_retinal_vein_occlusion,cilio_retinal_artery_occlusion,False,4
4,64,3,laddernet,stare,001041-laddernet-stare.png,central_retinal_vein_occlusion,central_retinal_artery_occlusion,False,4
4,36,3,iternet_uni,drive,003522-iternet_uni-drive.png,diabetic_retinopathy,diabetic_retinopathy,True,4
4,49,3,eswanet,drive,005078-eswanet-drive.png,background_diabetic_retinopathy,diabetic_retinopathy,True,3
4,13,3,vesselunet,drive,000613-vesselunet-drive.png,not_applicable,diabetic_retinopathy,False,5
4,52,3,iternet,stare,000039-iternet-stare.png,background_diabetic_retinopathy,cilio_retinal_artery_occlusion,False,4
4,61,3,eswanet,stare,000278-eswanet-stare.png,diabetic_retinopathy,background_diabetic_retinopathy,True,4
4,16,3,eswanet,drive,001614-eswanet-drive.png,background_diabetic_retinopathy,diabetic_retinopathy,True,4
4,44,3,vesselunet,drive,005078-vesselunet-drive.png,not_applicable,diabetic_retinopathy,False,5
4,81,3,laddernet,stare,001455-laddernet-stare.png,cilio_retinal_artery_occlusion,arteriosclerotic_retinopathy,False,4
4,53,3,iternet_uni,stare,000039-iternet_uni-stare.png,arteriosclerotic_retinopathy,cilio_retinal_artery_occlusion,False,4
4,50,3,laddernet,stare,000039-laddernet-stare.png,none,cilio_retinal_artery_occlusion,False,3
4,21,3,vesselunet,drive,001614-vesselunet-drive.png,not_applicable,diabetic_retinopathy,False,5
4,46,3,iternet,drive,005078-iternet-drive.png,diabetic_retinopathy,diabetic_retinopathy,True,5
4,30,3,iternet,drive,002764-iternet-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,False,5
4,56,1,vesselunet,stare,000039-vesselunet-stare.png,not_applicable,cilio_retinal_artery_occlusion,False,5
4,64,1,laddernet,stare,001041-laddernet-stare.png,central_retinal_vein_occlusion,central_retinal_artery_occlusion,False,4
4,36,1,iternet_uni,drive,003522-iternet_uni-drive.png,background_diabetic_retinopathy,diabetic_retinopathy,True,4
4,49,1,eswanet,drive,005078-eswanet-drive.png,background_diabetic_retinopathy,diabetic_retinopathy,True,3
4,13,1,vesselunet,drive,000613-vesselunet-drive.png,not_applicable,diabetic_retinopathy,False,5
4,52,1,iternet,stare,000039-iternet-stare.png,not_applicable,cilio_retinal_artery_occlusion,False,5
4,61,1,eswanet,stare,000278-eswanet-stare.png,diabetic_retinopathy,background_diabetic_retinopathy,True,4
4,16,1,eswanet,drive,001614-eswanet-drive.png,not_applicable,diabetic_retinopathy,False,5
4,44,1,vesselunet,drive,005078-vesselunet-drive.png,not_applicable,diabetic_retinopathy,False,5
4,81,1,laddernet,stare,001455-laddernet-stare.png,none,arteriosclerotic_retinopathy,False,5
4,53,1,iternet_uni,stare,000039-iternet_uni-stare.png,background_diabetic_retinopathy,cilio_retinal_artery_occlusion,False,5
4,50,1,laddernet,stare,000039-laddernet-stare.png,not_applicable,cilio_retinal_artery_occlusion,False,5
4,21,1,vesselunet,drive,001614-vesselunet-drive.png,not_applicable,diabetic_retinopathy,False,5
4,46,1,iternet,drive,005078-iternet-drive.png,background_diabetic_retinopathy,diabetic_retinopathy,True,5
4,30,1,iternet,drive,002764-iternet-drive.png,none,diabetic_retinopathy,False,4
4,56,6,vesselunet,stare,000039-vesselunet-stare.png,central_retinal_artery_occlusion,cilio_retinal_artery_occlusion,False,3
4,64,6,laddernet,stare,001041-laddernet-stare.png,diabetic_retinopathy,central_retinal_artery_occlusion,False,4
4,36,6,iternet_uni,drive,003522-iternet_uni-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,False,4
4,49,6,eswanet,drive,005078-eswanet-drive.png,none,diabetic_retinopathy,False,3
4,13,6,vesselunet,drive,000613-vesselunet-drive.png,not_applicable,diabetic_retinopathy,False,4
4,52,6,iternet,stare,000039-iternet-stare.png,central_retinal_artery_occlusion,cilio_retinal_artery_occlusion,False,4
4,61,6,eswanet,stare,000278-eswanet-stare.png,arteriosclerotic_retinopathy,background_diabetic_retinopathy,False,3
4,16,6,eswanet,drive,001614-eswanet-drive.png,none,diabetic_retinopathy,False,3
4,44,6,vesselunet,drive,005078-vesselunet-drive.png,not_applicable,diabetic_retinopathy,False,4
4,81,6,laddernet,stare,001455-laddernet-stare.png,arteriosclerotic_retinopathy,arteriosclerotic_retinopathy,True,3
4,53,6,iternet_uni,stare,000039-iternet_uni-stare.png,central_retinal_artery_occlusion,cilio_retinal_artery_occlusion,False,4
4,50,6,laddernet,stare,000039-laddernet-stare.png,central_retinal_artery_occlusion,cilio_retinal_artery_occlusion,False,4
4,21,6,vesselunet,drive,001614-vesselunet-drive.png,none,diabetic_retinopathy,False,4
4,46,6,iternet,drive,005078-iternet-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,False,3
4,30,6,iternet,drive,002764-iternet-drive.png,cilio_retinal_artery_occlusion,diabetic_retinopathy,False,3
4,56,2,vesselunet,stare,000039-vesselunet-stare.png,not_applicable,cilio_retinal_artery_occlusion,False,3
4,64,2,laddernet,stare,001041-laddernet-stare.png,central_retinal_vein_occlusion,central_retinal_artery_occlusion,False,4
4,36,2,iternet_uni,drive,003522-iternet_uni-drive.png,background_diabetic_retinopathy,diabetic_retinopathy,True,4
4,49,2,eswanet,drive,005078-eswanet-drive.png,background_diabetic_retinopathy,diabetic_retinopathy,True,4
4,13,2,vesselunet,drive,000613-vesselunet-drive.png,not_applicable,diabetic_retinopathy,False,3
4,52,2,iternet,stare,000039-iternet-stare.png,not_applicable,cilio_retinal_artery_occlusion,False,3
4,61,2,eswanet,stare,000278-eswanet-stare.png,arteriosclerotic_retinopathy,background_diabetic_retinopathy,False,3
4,16,2,eswanet,drive,001614-eswanet-drive.png,diabetic_retinopathy,diabetic_retinopathy,True,4
4,44,2,vesselunet,drive,005078-vesselunet-drive.png,not_applicable,diabetic_retinopathy,False,4
4,81,2,laddernet,stare,001455-laddernet-stare.png,central_retinal_artery_occlusion,arteriosclerotic_retinopathy,False,2
4,53,2,iternet_uni,stare,000039-iternet_uni-stare.png,not_applicable,cilio_retinal_artery_occlusion,False,4
4,50,2,laddernet,stare,000039-laddernet-stare.png,not_applicable,cilio_retinal_artery_occlusion,False,3
4,21,2,vesselunet,drive,001614-vesselunet-drive.png,not_applicable,diabetic_retinopathy,False,5
4,46,2,iternet,drive,005078-iternet-drive.png,diabetic_retinopathy,diabetic_retinopathy,True,4
4,30,2,iternet,drive,002764-iternet-drive.png,diabetic_retinopathy,diabetic_retinopathy,True,4
4,56,3,vesselunet,stare,000039-vesselunet-stare.png,central_retinal_vein_occlusion,cilio_retinal_artery_occlusion,False,4
4,64,3,laddernet,stare,001041-laddernet-stare.png,central_retinal_vein_occlusion,central_retinal_artery_occlusion,False,4
4,36,3,iternet_uni,drive,003522-iternet_uni-drive.png,diabetic_retinopathy,diabetic_retinopathy,True,4
4,49,3,eswanet,drive,005078-eswanet-drive.png,background_diabetic_retinopathy,diabetic_retinopathy,True,3
4,13,3,vesselunet,drive,000613-vesselunet-drive.png,not_applicable,diabetic_retinopathy,False,5
4,52,3,iternet,stare,000039-iternet-stare.png,background_diabetic_retinopathy,cilio_retinal_artery_occlusion,False,4
4,61,3,eswanet,stare,000278-eswanet-stare.png,diabetic_retinopathy,background_diabetic_retinopathy,True,4
4,16,3,eswanet,drive,001614-eswanet-drive.png,background_diabetic_retinopathy,diabetic_retinopathy,True,4
4,44,3,vesselunet,drive,005078-vesselunet-drive.png,not_applicable,diabetic_retinopathy,False,5
4,81,3,laddernet,stare,001455-laddernet-stare.png,cilio_retinal_artery_occlusion,arteriosclerotic_retinopathy,False,4
4,53,3,iternet_uni,stare,000039-iternet_uni-stare.png,arteriosclerotic_retinopathy,cilio_retinal_artery_occlusion,False,4
4,50,3,laddernet,stare,000039-laddernet-stare.png,none,cilio_retinal_artery_occlusion,False,3
4,21,3,vesselunet,drive,001614-vesselunet-drive.png,not_applicable,diabetic_retinopathy,False,5
4,46,3,iternet,drive,005078-iternet-drive.png,diabetic_retinopathy,diabetic_retinopathy,True,5
4,30,3,iternet,drive,002764-iternet-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,False,5
4,56,1,vesselunet,stare,000039-vesselunet-stare.png,not_applicable,cilio_retinal_artery_occlusion,False,5
4,64,1,laddernet,stare,001041-laddernet-stare.png,central_retinal_vein_occlusion,central_retinal_artery_occlusion,False,4
4,36,1,iternet_uni,drive,003522-iternet_uni-drive.png,background_diabetic_retinopathy,diabetic_retinopathy,True,4
4,49,1,eswanet,drive,005078-eswanet-drive.png,background_diabetic_retinopathy,diabetic_retinopathy,True,3
4,13,1,vesselunet,drive,000613-vesselunet-drive.png,not_applicable,diabetic_retinopathy,False,5
4,52,1,iternet,stare,000039-iternet-stare.png,not_applicable,cilio_retinal_artery_occlusion,False,5
4,61,1,eswanet,stare,000278-eswanet-stare.png,diabetic_retinopathy,background_diabetic_retinopathy,True,4
4,16,1,eswanet,drive,001614-eswanet-drive.png,not_applicable,diabetic_retinopathy,False,5
4,44,1,vesselunet,drive,005078-vesselunet-drive.png,not_applicable,diabetic_retinopathy,False,5
4,81,1,laddernet,stare,001455-laddernet-stare.png,none,arteriosclerotic_retinopathy,False,5
4,53,1,iternet_uni,stare,000039-iternet_uni-stare.png,background_diabetic_retinopathy,cilio_retinal_artery_occlusion,False,5
4,50,1,laddernet,stare,000039-laddernet-stare.png,not_applicable,cilio_retinal_artery_occlusion,False,5
4,21,1,vesselunet,drive,001614-vesselunet-drive.png,not_applicable,diabetic_retinopathy,False,5
4,46,1,iternet,drive,005078-iternet-drive.png,background_diabetic_retinopathy,diabetic_retinopathy,True,5
4,30,1,iternet,drive,002764-iternet-drive.png,none,diabetic_retinopathy,False,4
4,56,6,vesselunet,stare,000039-vesselunet-stare.png,central_retinal_artery_occlusion,cilio_retinal_artery_occlusion,False,3
4,64,6,laddernet,stare,001041-laddernet-stare.png,diabetic_retinopathy,central_retinal_artery_occlusion,False,4
4,36,6,iternet_uni,drive,003522-iternet_uni-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,False,4
4,49,6,eswanet,drive,005078-eswanet-drive.png,none,diabetic_retinopathy,False,3
4,13,6,vesselunet,drive,000613-vesselunet-drive.png,not_applicable,diabetic_retinopathy,False,4
4,52,6,iternet,stare,000039-iternet-stare.png,central_retinal_artery_occlusion,cilio_retinal_artery_occlusion,False,4
4,61,6,eswanet,stare,000278-eswanet-stare.png,arteriosclerotic_retinopathy,background_diabetic_retinopathy,False,3
4,16,6,eswanet,drive,001614-eswanet-drive.png,none,diabetic_retinopathy,False,3
4,44,6,vesselunet,drive,005078-vesselunet-drive.png,not_applicable,diabetic_retinopathy,False,4
4,81,6,laddernet,stare,001455-laddernet-stare.png,arteriosclerotic_retinopathy,arteriosclerotic_retinopathy,True,3
4,53,6,iternet_uni,stare,000039-iternet_uni-stare.png,central_retinal_artery_occlusion,cilio_retinal_artery_occlusion,False,4
4,50,6,laddernet,stare,000039-laddernet-stare.png,central_retinal_artery_occlusion,cilio_retinal_artery_occlusion,False,4
4,21,6,vesselunet,drive,001614-vesselunet-drive.png,none,diabetic_retinopathy,False,4
4,46,6,iternet,drive,005078-iternet-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,False,3
4,30,6,iternet,drive,002764-iternet-drive.png,cilio_retinal_artery_occlusion,diabetic_retinopathy,False,3
4,56,2,vesselunet,stare,000039-vesselunet-stare.png,not_applicable,cilio_retinal_artery_occlusion,False,3
4,64,2,laddernet,stare,001041-laddernet-stare.png,central_retinal_vein_occlusion,central_retinal_artery_occlusion,False,4
4,36,2,iternet_uni,drive,003522-iternet_uni-drive.png,background_diabetic_retinopathy,diabetic_retinopathy,True,4
4,49,2,eswanet,drive,005078-eswanet-drive.png,background_diabetic_retinopathy,diabetic_retinopathy,True,4
4,13,2,vesselunet,drive,000613-vesselunet-drive.png,not_applicable,diabetic_retinopathy,False,3
4,52,2,iternet,stare,000039-iternet-stare.png,not_applicable,cilio_retinal_artery_occlusion,False,3
4,61,2,eswanet,stare,000278-eswanet-stare.png,arteriosclerotic_retinopathy,background_diabetic_retinopathy,False,3
4,16,2,eswanet,drive,001614-eswanet-drive.png,diabetic_retinopathy,diabetic_retinopathy,True,4
4,44,2,vesselunet,drive,005078-vesselunet-drive.png,not_applicable,diabetic_retinopathy,False,4
4,81,2,laddernet,stare,001455-laddernet-stare.png,central_retinal_artery_occlusion,arteriosclerotic_retinopathy,False,2
4,53,2,iternet_uni,stare,000039-iternet_uni-stare.png,not_applicable,cilio_retinal_artery_occlusion,False,4
4,50,2,laddernet,stare,000039-laddernet-stare.png,not_applicable,cilio_retinal_artery_occlusion,False,3
4,21,2,vesselunet,drive,001614-vesselunet-drive.png,not_applicable,diabetic_retinopathy,False,5
4,46,2,iternet,drive,005078-iternet-drive.png,diabetic_retinopathy,diabetic_retinopathy,True,4
