survey_id,question_id,image_id,dataset,filename,type,disease_token
49,2048,376,DRIVE,001194-laddernet-drive.png,segmap,normal
49,2048,256,DRIVE,001194.png,original,normal
49,2049,421,DRIVE,001194-saunet-drive.png,segmap,normal
49,2049,524,DRIVE,001194-vgan-drive.png,segmap,normal
49,2049,256,DRIVE,001194.png,original,normal
49,2050,466,DRIVE,001194-vesselunet-drive.png,segmap,normal
49,2050,518,DRIVE,001194-iternet-drive.png,segmap,normal
49,2050,256,DRIVE,001194.png,original,normal
49,2051,421,DRIVE,001194-saunet-drive.png,segmap,normal
49,2051,466,DRIVE,001194-vesselunet-drive.png,segmap,normal
49,2051,256,DRIVE,001194.png,original,normal
49,2052,376,DRIVE,001194-laddernet-drive.png,segmap,normal
49,2052,436,DRIVE,001194-eswanet-drive.png,segmap,normal
49,2052,256,DRIVE,001194.png,original,normal
49,2053,339,DRIVE,001194-iternet_uni-drive.png,segmap,normal
49,2053,466,DRIVE,001194-vesselunet-drive.png,segmap,normal
49,2053,256,DRIVE,001194.png,original,normal
49,2054,421,DRIVE,001194-saunet-drive.png,segmap,normal
49,2054,436,DRIVE,001194-eswanet-drive.png,segmap,normal
49,2054,256,DRIVE,001194.png,original,normal
49,2055,339,DRIVE,001194-iternet_uni-drive.png,segmap,normal
49,2055,524,DRIVE,001194-vgan-drive.png,segmap,normal
49,2055,256,DRIVE,001194.png,original,normal
49,2056,339,DRIVE,001194-iternet_uni-drive.png,segmap,normal
49,2056,518,DRIVE,001194-iternet-drive.png,segmap,normal
49,2056,256,DRIVE,001194.png,original,normal
49,2057,339,DRIVE,001194-iternet_uni-drive.png,segmap,normal
49,2057,524,DRIVE,001194-vgan-drive.png,segmap,normal
49,2057,256,DRIVE,001194.png,original,normal
49,2058,466,DRIVE,001194-vesselunet-drive.png,segmap,normal
49,2058,512,DRIVE,001194-unet-drive.png,segmap,normal
49,2058,256,DRIVE,001194.png,original,normal
50,2059,479,DRIVE,003553-unet-drive.png,segmap,normal
50,2059,529,DRIVE,003553-laddernet-drive.png,segmap,normal
50,2059,260,DRIVE,003553.png,original,normal
50,2060,425,DRIVE,003553-vesselunet-drive.png,segmap,normal
50,2060,529,DRIVE,003553-laddernet-drive.png,segmap,normal
50,2060,260,DRIVE,003553.png,original,normal
50,2061,425,DRIVE,003553-vesselunet-drive.png,segmap,normal
50,2061,479,DRIVE,003553-unet-drive.png,segmap,normal
50,2061,260,DRIVE,003553.png,original,normal
50,2062,488,DRIVE,003553-iternet_uni-drive.png,segmap,normal
50,2062,529,DRIVE,003553-laddernet-drive.png,segmap,normal
50,2062,260,DRIVE,003553.png,original,normal
50,2063,453,DRIVE,003553-vgan-drive.png,segmap,normal
50,2063,483,DRIVE,003553-saunet-drive.png,segmap,normal
50,2063,260,DRIVE,003553.png,original,normal
50,2064,479,DRIVE,003553-unet-drive.png,segmap,normal
50,2064,483,DRIVE,003553-saunet-drive.png,segmap,normal
50,2064,260,DRIVE,003553.png,original,normal
50,2065,483,DRIVE,003553-saunet-drive.png,segmap,normal
50,2065,488,DRIVE,003553-iternet_uni-drive.png,segmap,normal
50,2065,260,DRIVE,003553.png,original,normal
50,2066,453,DRIVE,003553-vgan-drive.png,segmap,normal
50,2066,465,DRIVE,003553-iternet-drive.png,segmap,normal
50,2066,260,DRIVE,003553.png,original,normal
50,2067,408,DRIVE,003553-eswanet-drive.png,segmap,normal
50,2067,465,DRIVE,003553-iternet-drive.png,segmap,normal
50,2067,260,DRIVE,003553.png,original,normal
50,2068,465,DRIVE,003553-iternet-drive.png,segmap,normal
50,2068,479,DRIVE,003553-unet-drive.png,segmap,normal
50,2068,260,DRIVE,003553.png,original,normal
50,2069,453,DRIVE,003553-vgan-drive.png,segmap,normal
50,2069,488,DRIVE,003553-iternet_uni-drive.png,segmap,normal
50,2069,260,DRIVE,003553.png,original,normal
50,2070,408,DRIVE,003553-eswanet-drive.png,segmap,normal
50,2070,479,DRIVE,003553-unet-drive.png,segmap,normal
50,2070,260,DRIVE,003553.png,original,normal
50,2071,483,DRIVE,003553-saunet-drive.png,segmap,normal
50,2071,529,DRIVE,003553-laddernet-drive.png,segmap,normal
50,2071,260,DRIVE,003553.png,original,normal
50,2072,465,DRIVE,003553-iternet-drive.png,segmap,normal
50,2072,479,DRIVE,003553-unet-drive.png,segmap,normal
50,2072,260,DRIVE,003553.png,original,normal
50,2073,425,DRIVE,003553-vesselunet-drive.png,segmap,normal
50,2073,465,DRIVE,003553-iternet-drive.png,segmap,normal
50,2073,260,DRIVE,003553.png,original,normal
50,2074,425,DRIVE,003553-vesselunet-drive.png,segmap,normal
50,2074,465,DRIVE,003553-iternet-drive.png,segmap,normal
50,2074,260,DRIVE,003553.png,original,normal
50,2075,483,DRIVE,003553-saunet-drive.png,segmap,normal
50,2075,488,DRIVE,003553-iternet_uni-drive.png,segmap,normal
50,2075,260,DRIVE,003553.png,original,normal
50,2076,425,DRIVE,003553-vesselunet-drive.png,segmap,normal
50,2076,529,DRIVE,003553-laddernet-drive.png,segmap,normal
50,2076,260,DRIVE,003553.png,original,normal
50,2077,408,DRIVE,003553-eswanet-drive.png,segmap,normal
50,2077,483,DRIVE,003553-saunet-drive.png,segmap,normal
50,2077,260,DRIVE,003553.png,original,normal
50,2078,453,DRIVE,003553-vgan-drive.png,segmap,normal
50,2078,529,DRIVE,003553-laddernet-drive.png,segmap,normal
50,2078,260,DRIVE,003553.png,original,normal
50,2079,465,DRIVE,003553-iternet-drive.png,segmap,normal
50,2079,529,DRIVE,003553-laddernet-drive.png,segmap,normal
50,2079,260,DRIVE,003553.png,original,normal
50,2080,479,DRIVE,003553-unet-drive.png,segmap,normal
50,2080,529,DRIVE,003553-laddernet-drive.png,segmap,normal
50,2080,260,DRIVE,003553.png,original,normal
50,2081,425,DRIVE,003553-vesselunet-drive.png,segmap,normal
50,2081,488,DRIVE,003553-iternet_uni-drive.png,segmap,normal
50,2081,260,DRIVE,003553.png,original,normal
50,2082,408,DRIVE,003553-eswanet-drive.png,segmap,normal
50,2082,479,DRIVE,003553-unet-drive.png,segmap,normal
50,2082,260,DRIVE,003553.png,original,normal
50,2083,408,DRIVE,003553-eswanet-drive.png,segmap,normal
50,2083,425,DRIVE,003553-vesselunet-drive.png,segmap,normal
50,2083,260,DRIVE,003553.png,original,normal
50,2084,453,DRIVE,003553-vgan-drive.png,segmap,normal
50,2084,465,DRIVE,003553-iternet-drive.png,segmap,normal
50,2084,260,DRIVE,003553.png,original,normal
50,2085,408,DRIVE,003553-eswanet-drive.png,segmap,normal
50,2085,453,DRIVE,003553-vgan-drive.png,segmap,normal
50,2085,260,DRIVE,003553.png,original,normal
50,2086,408,DRIVE,003553-eswanet-drive.png,segmap,normal
50,2086,488,DRIVE,003553-iternet_uni-drive.png,segmap,normal
50,2086,260,DRIVE,003553.png,original,normal
50,2087,425,DRIVE,003553-vesselunet-drive.png,segmap,normal
50,2087,483,DRIVE,003553-saunet-drive.png,segmap,normal
50,2087,260,DRIVE,003553.png,original,normal
50,2088,483,DRIVE,003553-saunet-drive.png,segmap,normal
50,2088,529,DRIVE,003553-laddernet-drive.png,segmap,normal
50,2088,260,DRIVE,003553.png,original,normal
50,2089,425,DRIVE,003553-vesselunet-drive.png,segmap,normal
50,2089,453,DRIVE,003553-vgan-drive.png,segmap,normal
50,2089,260,DRIVE,003553.png,original,normal
50,2090,453,DRIVE,003553-vgan-drive.png,segmap,normal
50,2090,483,DRIVE,003553-saunet-drive.png,segmap,normal
50,2090,260,DRIVE,003553.png,original,normal
50,2091,408,DRIVE,003553-eswanet-drive.png,segmap,normal
50,2091,453,DRIVE,003553-vgan-drive.png,segmap,normal
50,2091,260,DRIVE,003553.png,original,normal
50,2092,453,DRIVE,003553-vgan-drive.png,segmap,normal
50,2092,488,DRIVE,003553-iternet_uni-drive.png,segmap,normal
50,2092,260,DRIVE,003553.png,original,normal
50,2093,408,DRIVE,003553-eswanet-drive.png,segmap,normal
50,2093,483,DRIVE,003553-saunet-drive.png,segmap,normal
50,2093,260,DRIVE,003553.png,original,normal
50,2094,453,DRIVE,003553-vgan-drive.png,segmap,normal
50,2094,479,DRIVE,003553-unet-drive.png,segmap,normal
50,2094,260,DRIVE,003553.png,original,normal
50,2095,408,DRIVE,003553-eswanet-drive.png,segmap,normal
50,2095,529,DRIVE,003553-laddernet-drive.png,segmap,normal
50,2095,260,DRIVE,003553.png,original,normal
50,2096,479,DRIVE,003553-unet-drive.png,segmap,normal
50,2096,488,DRIVE,003553-iternet_uni-drive.png,segmap,normal
50,2096,260,DRIVE,003553.png,original,normal
50,2097,465,DRIVE,003553-iternet-drive.png,segmap,normal
50,2097,488,DRIVE,003553-iternet_uni-drive.png,segmap,normal
50,2097,260,DRIVE,003553.png,original,normal
50,2098,465,DRIVE,003553-iternet-drive.png,segmap,normal
50,2098,483,DRIVE,003553-saunet-drive.png,segmap,normal
50,2098,260,DRIVE,003553.png,original,normal
50,2099,479,DRIVE,003553-unet-drive.png,segmap,normal
50,2099,488,DRIVE,003553-iternet_uni-drive.png,segmap,normal
50,2099,260,DRIVE,003553.png,original,normal
50,2100,408,DRIVE,003553-eswanet-drive.png,segmap,normal
50,2100,425,DRIVE,003553-vesselunet-drive.png,segmap,normal
50,2100,260,DRIVE,003553.png,original,normal
51,2101,398,DRIVE,002409-iternet_uni-drive.png,segmap,normal
51,2101,409,DRIVE,002409-unet-drive.png,segmap,normal
51,2101,266,DRIVE,002409.png,original,normal
51,2102,331,DRIVE,002409-eswanet-drive.png,segmap,normal
51,2102,515,DRIVE,002409-iternet-drive.png,segmap,normal
51,2102,266,DRIVE,002409.png,original,normal
51,2103,398,DRIVE,002409-iternet_uni-drive.png,segmap,normal
51,2103,419,DRIVE,002409-laddernet-drive.png,segmap,normal
51,2103,266,DRIVE,002409.png,original,normal
51,2104,360,DRIVE,002409-saunet-drive.png,segmap,normal
51,2104,409,DRIVE,002409-unet-drive.png,segmap,normal
51,2104,266,DRIVE,002409.png,original,normal
51,2105,331,DRIVE,002409-eswanet-drive.png,segmap,normal
51,2105,419,DRIVE,002409-laddernet-drive.png,segmap,normal
51,2105,266,DRIVE,002409.png,original,normal
51,2106,409,DRIVE,002409-unet-drive.png,segmap,normal
51,2106,526,DRIVE,002409-vgan-drive.png,segmap,normal
51,2106,266,DRIVE,002409.png,original,normal
51,2107,331,DRIVE,002409-eswanet-drive.png,segmap,normal
51,2107,360,DRIVE,002409-saunet-drive.png,segmap,normal
51,2107,266,DRIVE,002409.png,original,normal
51,2108,398,DRIVE,002409-iternet_uni-drive.png,segmap,normal
51,2108,526,DRIVE,002409-vgan-drive.png,segmap,normal
51,2108,266,DRIVE,002409.png,original,normal
51,2109,331,DRIVE,002409-eswanet-drive.png,segmap,normal
51,2109,360,DRIVE,002409-saunet-drive.png,segmap,normal
51,2109,266,DRIVE,002409.png,original,normal
51,2110,398,DRIVE,002409-iternet_uni-drive.png,segmap,normal
51,2110,526,DRIVE,002409-vgan-drive.png,segmap,normal
51,2110,266,DRIVE,002409.png,original,normal
51,2111,419,DRIVE,002409-laddernet-drive.png,segmap,normal
51,2111,515,DRIVE,002409-iternet-drive.png,segmap,normal
51,2111,266,DRIVE,002409.png,original,normal
51,2112,398,DRIVE,002409-iternet_uni-drive.png,segmap,normal
51,2112,458,DRIVE,002409-vesselunet-drive.png,segmap,normal
51,2112,266,DRIVE,002409.png,original,normal
51,2113,331,DRIVE,002409-eswanet-drive.png,segmap,normal
51,2113,419,DRIVE,002409-laddernet-drive.png,segmap,normal
51,2113,266,DRIVE,002409.png,original,normal
51,2114,331,DRIVE,002409-eswanet-drive.png,segmap,normal
51,2114,526,DRIVE,002409-vgan-drive.png,segmap,normal
51,2114,266,DRIVE,002409.png,original,normal
51,2115,360,DRIVE,002409-saunet-drive.png,segmap,normal
51,2115,526,DRIVE,002409-vgan-drive.png,segmap,normal
51,2115,266,DRIVE,002409.png,original,normal
51,2116,331,DRIVE,002409-eswanet-drive.png,segmap,normal
51,2116,526,DRIVE,002409-vgan-drive.png,segmap,normal
51,2116,266,DRIVE,002409.png,original,normal
51,2117,419,DRIVE,002409-laddernet-drive.png,segmap,normal
51,2117,515,DRIVE,002409-iternet-drive.png,segmap,normal
51,2117,266,DRIVE,002409.png,original,normal
51,2118,331,DRIVE,002409-eswanet-drive.png,segmap,normal
51,2118,409,DRIVE,002409-unet-drive.png,segmap,normal
51,2118,266,DRIVE,002409.png,original,normal
51,2119,360,DRIVE,002409-saunet-drive.png,segmap,normal
51,2119,398,DRIVE,002409-iternet_uni-drive.png,segmap,normal
51,2119,266,DRIVE,002409.png,original,normal
51,2120,515,DRIVE,002409-iternet-drive.png,segmap,normal
51,2120,526,DRIVE,002409-vgan-drive.png,segmap,normal
51,2120,266,DRIVE,002409.png,original,normal
51,2121,360,DRIVE,002409-saunet-drive.png,segmap,normal
51,2121,515,DRIVE,002409-iternet-drive.png,segmap,normal
51,2121,266,DRIVE,002409.png,original,normal
51,2122,409,DRIVE,002409-unet-drive.png,segmap,normal
51,2122,458,DRIVE,002409-vesselunet-drive.png,segmap,normal
51,2122,266,DRIVE,002409.png,original,normal
51,2123,458,DRIVE,002409-vesselunet-drive.png,segmap,normal
51,2123,515,DRIVE,002409-iternet-drive.png,segmap,normal
51,2123,266,DRIVE,002409.png,original,normal
51,2124,409,DRIVE,002409-unet-drive.png,segmap,normal
51,2124,515,DRIVE,002409-iternet-drive.png,segmap,normal
51,2124,266,DRIVE,002409.png,original,normal
51,2125,458,DRIVE,002409-vesselunet-drive.png,segmap,normal
51,2125,526,DRIVE,002409-vgan-drive.png,segmap,normal
51,2125,266,DRIVE,002409.png,original,normal
51,2126,398,DRIVE,002409-iternet_uni-drive.png,segmap,normal
51,2126,515,DRIVE,002409-iternet-drive.png,segmap,normal
51,2126,266,DRIVE,002409.png,original,normal
51,2127,331,DRIVE,002409-eswanet-drive.png,segmap,normal
51,2127,398,DRIVE,002409-iternet_uni-drive.png,segmap,normal
51,2127,266,DRIVE,002409.png,original,normal
51,2128,398,DRIVE,002409-iternet_uni-drive.png,segmap,normal
51,2128,409,DRIVE,002409-unet-drive.png,segmap,normal
51,2128,266,DRIVE,002409.png,original,normal
51,2129,458,DRIVE,002409-vesselunet-drive.png,segmap,normal
51,2129,515,DRIVE,002409-iternet-drive.png,segmap,normal
51,2129,266,DRIVE,002409.png,original,normal
51,2130,360,DRIVE,002409-saunet-drive.png,segmap,normal
51,2130,398,DRIVE,002409-iternet_uni-drive.png,segmap,normal
51,2130,266,DRIVE,002409.png,original,normal
51,2131,398,DRIVE,002409-iternet_uni-drive.png,segmap,normal
51,2131,458,DRIVE,002409-vesselunet-drive.png,segmap,normal
51,2131,266,DRIVE,002409.png,original,normal
51,2132,360,DRIVE,002409-saunet-drive.png,segmap,normal
51,2132,526,DRIVE,002409-vgan-drive.png,segmap,normal
51,2132,266,DRIVE,002409.png,original,normal
51,2133,419,DRIVE,002409-laddernet-drive.png,segmap,normal
51,2133,526,DRIVE,002409-vgan-drive.png,segmap,normal
51,2133,266,DRIVE,002409.png,original,normal
51,2134,515,DRIVE,002409-iternet-drive.png,segmap,normal
51,2134,526,DRIVE,002409-vgan-drive.png,segmap,normal
51,2134,266,DRIVE,002409.png,original,normal
51,2135,458,DRIVE,002409-vesselunet-drive.png,segmap,normal
51,2135,526,DRIVE,002409-vgan-drive.png,segmap,normal
51,2135,266,DRIVE,002409.png,original,normal
51,2136,419,DRIVE,002409-laddernet-drive.png,segmap,normal
51,2136,458,DRIVE,002409-vesselunet-drive.png,segmap,normal
51,2136,266,DRIVE,002409.png,original,normal
51,2137,331,DRIVE,002409-eswanet-drive.png,segmap,normal
51,2137,398,DRIVE,002409-iternet_uni-drive.png,segmap,normal
51,2137,266,DRIVE,002409.png,original,normal
51,2138,360,DRIVE,002409-saunet-drive.png,segmap,normal
51,2138,515,DRIVE,002409-iternet-drive.png,segmap,normal
51,2138,266,DRIVE,002409.png,original,normal
51,2139,409,DRIVE,002409-unet-drive.png,segmap,normal
51,2139,419,DRIVE,002409-laddernet-drive.png,segmap,normal
51,2139,266,DRIVE,002409.png,original,normal
51,2140,360,DRIVE,002409-saunet-drive.png,segmap,normal
51,2140,419,DRIVE,002409-laddernet-drive.png,segmap,normal
51,2140,266,DRIVE,002409.png,original,normal
51,2141,360,DRIVE,002409-saunet-drive.png,segmap,normal
51,2141,458,DRIVE,002409-vesselunet-drive.png,segmap,normal
51,2141,266,DRIVE,002409.png,original,normal
51,2142,331,DRIVE,002409-eswanet-drive.png,segmap,normal
51,2142,458,DRIVE,002409-vesselunet-drive.png,segmap,normal
51,2142,266,DRIVE,002409.png,original,normal
52,2143,335,DRIVE,002354-unet-drive.png,segmap,normal
52,2143,394,DRIVE,002354-vesselunet-drive.png,segmap,normal
52,2143,255,DRIVE,002354.png,original,normal
52,2144,333,DRIVE,002354-eswanet-drive.png,segmap,normal
52,2144,344,DRIVE,002354-iternet-drive.png,segmap,normal
52,2144,255,DRIVE,002354.png,original,normal
52,2145,434,DRIVE,002354-laddernet-drive.png,segmap,normal
52,2145,451,DRIVE,002354-vgan-drive.png,segmap,normal
52,2145,255,DRIVE,002354.png,original,normal
52,2146,335,DRIVE,002354-unet-drive.png,segmap,normal
52,2146,485,DRIVE,002354-iternet_uni-drive.png,segmap,normal
52,2146,255,DRIVE,002354.png,original,normal
52,2147,333,DRIVE,002354-eswanet-drive.png,segmap,normal
52,2147,485,DRIVE,002354-iternet_uni-drive.png,segmap,normal
52,2147,255,DRIVE,002354.png,original,normal
52,2148,333,DRIVE,002354-eswanet-drive.png,segmap,normal
52,2148,463,DRIVE,002354-saunet-drive.png,segmap,normal
52,2148,255,DRIVE,002354.png,original,normal
52,2149,335,DRIVE,002354-unet-drive.png,segmap,normal
52,2149,434,DRIVE,002354-laddernet-drive.png,segmap,normal
52,2149,255,DRIVE,002354.png,original,normal
52,2150,344,DRIVE,002354-iternet-drive.png,segmap,normal
52,2150,394,DRIVE,002354-vesselunet-drive.png,segmap,normal
52,2150,255,DRIVE,002354.png,original,normal
52,2151,335,DRIVE,002354-unet-drive.png,segmap,normal
52,2151,451,DRIVE,002354-vgan-drive.png,segmap,normal
52,2151,255,DRIVE,002354.png,original,normal
52,2152,333,DRIVE,002354-eswanet-drive.png,segmap,normal
52,2152,394,DRIVE,002354-vesselunet-drive.png,segmap,normal
52,2152,255,DRIVE,002354.png,original,normal
52,2153,463,DRIVE,002354-saunet-drive.png,segmap,normal
52,2153,485,DRIVE,002354-iternet_uni-drive.png,segmap,normal
52,2153,255,DRIVE,002354.png,original,normal
52,2154,333,DRIVE,002354-eswanet-drive.png,segmap,normal
52,2154,335,DRIVE,002354-unet-drive.png,segmap,normal
52,2154,255,DRIVE,002354.png,original,normal
52,2155,344,DRIVE,002354-iternet-drive.png,segmap,normal
52,2155,434,DRIVE,002354-laddernet-drive.png,segmap,normal
52,2155,255,DRIVE,002354.png,original,normal
52,2156,335,DRIVE,002354-unet-drive.png,segmap,normal
52,2156,394,DRIVE,002354-vesselunet-drive.png,segmap,normal
52,2156,255,DRIVE,002354.png,original,normal
52,2157,394,DRIVE,002354-vesselunet-drive.png,segmap,normal
52,2157,485,DRIVE,002354-iternet_uni-drive.png,segmap,normal
52,2157,255,DRIVE,002354.png,original,normal
52,2158,344,DRIVE,002354-iternet-drive.png,segmap,normal
52,2158,451,DRIVE,002354-vgan-drive.png,segmap,normal
52,2158,255,DRIVE,002354.png,original,normal
52,2159,394,DRIVE,002354-vesselunet-drive.png,segmap,normal
52,2159,434,DRIVE,002354-laddernet-drive.png,segmap,normal
52,2159,255,DRIVE,002354.png,original,normal
52,2160,394,DRIVE,002354-vesselunet-drive.png,segmap,normal
52,2160,451,DRIVE,002354-vgan-drive.png,segmap,normal
52,2160,255,DRIVE,002354.png,original,normal
52,2161,333,DRIVE,002354-eswanet-drive.png,segmap,normal
52,2161,434,DRIVE,002354-laddernet-drive.png,segmap,normal
52,2161,255,DRIVE,002354.png,original,normal
52,2162,335,DRIVE,002354-unet-drive.png,segmap,normal
52,2162,344,DRIVE,002354-iternet-drive.png,segmap,normal
52,2162,255,DRIVE,002354.png,original,normal
52,2163,333,DRIVE,002354-eswanet-drive.png,segmap,normal
52,2163,335,DRIVE,002354-unet-drive.png,segmap,normal
52,2163,255,DRIVE,002354.png,original,normal
52,2164,344,DRIVE,002354-iternet-drive.png,segmap,normal
52,2164,485,DRIVE,002354-iternet_uni-drive.png,segmap,normal
52,2164,255,DRIVE,002354.png,original,normal
52,2165,434,DRIVE,002354-laddernet-drive.png,segmap,normal
52,2165,463,DRIVE,002354-saunet-drive.png,segmap,normal
52,2165,255,DRIVE,002354.png,original,normal
52,2166,335,DRIVE,002354-unet-drive.png,segmap,normal
52,2166,463,DRIVE,002354-saunet-drive.png,segmap,normal
52,2166,255,DRIVE,002354.png,original,normal
52,2167,344,DRIVE,002354-iternet-drive.png,segmap,normal
52,2167,485,DRIVE,002354-iternet_uni-drive.png,segmap,normal
52,2167,255,DRIVE,002354.png,original,normal
52,2168,333,DRIVE,002354-eswanet-drive.png,segmap,normal
52,2168,485,DRIVE,002354-iternet_uni-drive.png,segmap,normal
52,2168,255,DRIVE,002354.png,original,normal
52,2169,394,DRIVE,002354-vesselunet-drive.png,segmap,normal
52,2169,451,DRIVE,002354-vgan-drive.png,segmap,normal
52,2169,255,DRIVE,002354.png,original,normal
52,2170,333,DRIVE,002354-eswanet-drive.png,segmap,normal
52,2170,394,DRIVE,002354-vesselunet-drive.png,segmap,normal
52,2170,255,DRIVE,002354.png,original,normal
52,2171,451,DRIVE,002354-vgan-drive.png,segmap,normal
52,2171,485,DRIVE,002354-iternet_uni-drive.png,segmap,normal
52,2171,255,DRIVE,002354.png,original,normal
52,2172,344,DRIVE,002354-iternet-drive.png,segmap,normal
52,2172,394,DRIVE,002354-vesselunet-drive.png,segmap,normal
52,2172,255,DRIVE,002354.png,original,normal
52,2173,333,DRIVE,002354-eswanet-drive.png,segmap,normal
52,2173,451,DRIVE,002354-vgan-drive.png,segmap,normal
52,2173,255,DRIVE,002354.png,original,normal
52,2174,451,DRIVE,002354-vgan-drive.png,segmap,normal
52,2174,485,DRIVE,002354-iternet_uni-drive.png,segmap,normal
52,2174,255,DRIVE,002354.png,original,normal
52,2175,344,DRIVE,002354-iternet-drive.png,segmap,normal
52,2175,463,DRIVE,002354-saunet-drive.png,segmap,normal
52,2175,255,DRIVE,002354.png,original,normal
52,2176,333,DRIVE,002354-eswanet-drive.png,segmap,normal
52,2176,451,DRIVE,002354-vgan-drive.png,segmap,normal
52,2176,255,DRIVE,002354.png,original,normal
52,2177,434,DRIVE,002354-laddernet-drive.png,segmap,normal
52,2177,485,DRIVE,002354-iternet_uni-drive.png,segmap,normal
52,2177,255,DRIVE,002354.png,original,normal
52,2178,451,DRIVE,002354-vgan-drive.png,segmap,normal
52,2178,463,DRIVE,002354-saunet-drive.png,segmap,normal
52,2178,255,DRIVE,002354.png,original,normal
52,2179,394,DRIVE,002354-vesselunet-drive.png,segmap,normal
52,2179,434,DRIVE,002354-laddernet-drive.png,segmap,normal
52,2179,255,DRIVE,002354.png,original,normal
52,2180,335,DRIVE,002354-unet-drive.png,segmap,normal
52,2180,485,DRIVE,002354-iternet_uni-drive.png,segmap,normal
52,2180,255,DRIVE,002354.png,original,normal
52,2181,344,DRIVE,002354-iternet-drive.png,segmap,normal
52,2181,463,DRIVE,002354-saunet-drive.png,segmap,normal
52,2181,255,DRIVE,002354.png,original,normal
52,2182,335,DRIVE,002354-unet-drive.png,segmap,normal
52,2182,451,DRIVE,002354-vgan-drive.png,segmap,normal
52,2182,255,DRIVE,002354.png,original,normal
52,2183,394,DRIVE,002354-vesselunet-drive.png,segmap,normal
52,2183,463,DRIVE,002354-saunet-drive.png,segmap,normal
52,2183,255,DRIVE,002354.png,original,normal
52,2184,344,DRIVE,002354-iternet-drive.png,segmap,normal
52,2184,451,DRIVE,002354-vgan-drive.png,segmap,normal
52,2184,255,DRIVE,002354.png,original,normal
53,2185,368,DRIVE,004111-iternet-drive.png,segmap,normal
53,2185,427,DRIVE,004111-vesselunet-drive.png,segmap,normal
53,2185,249,DRIVE,004111.png,original,normal
53,2186,366,DRIVE,004111-iternet_uni-drive.png,segmap,normal
53,2186,427,DRIVE,004111-vesselunet-drive.png,segmap,normal
53,2186,249,DRIVE,004111.png,original,normal
53,2187,341,DRIVE,004111-unet-drive.png,segmap,normal
53,2187,525,DRIVE,004111-saunet-drive.png,segmap,normal
53,2187,249,DRIVE,004111.png,original,normal
53,2188,438,DRIVE,004111-vgan-drive.png,segmap,normal
53,2188,449,DRIVE,004111-laddernet-drive.png,segmap,normal
53,2188,249,DRIVE,004111.png,original,normal
53,2189,366,DRIVE,004111-iternet_uni-drive.png,segmap,normal
53,2189,427,DRIVE,004111-vesselunet-drive.png,segmap,normal
53,2189,249,DRIVE,004111.png,original,normal
53,2190,368,DRIVE,004111-iternet-drive.png,segmap,normal
53,2190,427,DRIVE,004111-vesselunet-drive.png,segmap,normal
53,2190,249,DRIVE,004111.png,original,normal
53,2191,341,DRIVE,004111-unet-drive.png,segmap,normal
53,2191,417,DRIVE,004111-eswanet-drive.png,segmap,normal
53,2191,249,DRIVE,004111.png,original,normal
53,2192,417,DRIVE,004111-eswanet-drive.png,segmap,normal
53,2192,449,DRIVE,004111-laddernet-drive.png,segmap,normal
53,2192,249,DRIVE,004111.png,original,normal
53,2193,341,DRIVE,004111-unet-drive.png,segmap,normal
53,2193,366,DRIVE,004111-iternet_uni-drive.png,segmap,normal
53,2193,249,DRIVE,004111.png,original,normal
53,2194,341,DRIVE,004111-unet-drive.png,segmap,normal
53,2194,427,DRIVE,004111-vesselunet-drive.png,segmap,normal
53,2194,249,DRIVE,004111.png,original,normal
53,2195,366,DRIVE,004111-iternet_uni-drive.png,segmap,normal
53,2195,368,DRIVE,004111-iternet-drive.png,segmap,normal
53,2195,249,DRIVE,004111.png,original,normal
53,2196,366,DRIVE,004111-iternet_uni-drive.png,segmap,normal
53,2196,449,DRIVE,004111-laddernet-drive.png,segmap,normal
53,2196,249,DRIVE,004111.png,original,normal
53,2197,427,DRIVE,004111-vesselunet-drive.png,segmap,normal
53,2197,525,DRIVE,004111-saunet-drive.png,segmap,normal
53,2197,249,DRIVE,004111.png,original,normal
53,2198,417,DRIVE,004111-eswanet-drive.png,segmap,normal
53,2198,438,DRIVE,004111-vgan-drive.png,segmap,normal
53,2198,249,DRIVE,004111.png,original,normal
53,2199,449,DRIVE,004111-laddernet-drive.png,segmap,normal
53,2199,525,DRIVE,004111-saunet-drive.png,segmap,normal
53,2199,249,DRIVE,004111.png,original,normal
53,2200,341,DRIVE,004111-unet-drive.png,segmap,normal
53,2200,366,DRIVE,004111-iternet_uni-drive.png,segmap,normal
53,2200,249,DRIVE,004111.png,original,normal
53,2201,417,DRIVE,004111-eswanet-drive.png,segmap,normal
53,2201,427,DRIVE,004111-vesselunet-drive.png,segmap,normal
53,2201,249,DRIVE,004111.png,original,normal
53,2202,366,DRIVE,004111-iternet_uni-drive.png,segmap,normal
53,2202,438,DRIVE,004111-vgan-drive.png,segmap,normal
53,2202,249,DRIVE,004111.png,original,normal
53,2203,368,DRIVE,004111-iternet-drive.png,segmap,normal
53,2203,438,DRIVE,004111-vgan-drive.png,segmap,normal
53,2203,249,DRIVE,004111.png,original,normal
53,2204,366,DRIVE,004111-iternet_uni-drive.png,segmap,normal
53,2204,449,DRIVE,004111-laddernet-drive.png,segmap,normal
53,2204,249,DRIVE,004111.png,original,normal
53,2205,341,DRIVE,004111-unet-drive.png,segmap,normal
53,2205,438,DRIVE,004111-vgan-drive.png,segmap,normal
53,2205,249,DRIVE,004111.png,original,normal
