,surveyID,surveyType,questionID,doctorID,network,dataset,imageName,answer,correctAnswers,correct,certainty,grading_score
1315,5,regular,76,1,saunet,stare,001078-saunet-stare.png,arteriosclerotic_retinopathy,diabetic_retinopathy,-1,4,-80
1316,5,regular,35,1,laddernet,drive,002764-laddernet-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,-1,3,-60
1317,5,regular,84,1,vesselunet,stare,001455-vesselunet-stare.png,none,arteriosclerotic_retinopathy,-1,4,-80
1318,5,regular,58,1,laddernet,stare,000278-laddernet-stare.png,none,diabetic_retinopathy,-1,4,-80
1319,5,regular,11,1,iternet_uni,drive,000613-iternet_uni-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,-1,4,-80
1320,5,regular,41,2,vesselunet,drive,003522-vesselunet-drive.png,not_applicable,diabetic_retinopathy,0,5,0
1321,5,regular,74,2,iternet_uni,stare,001078-iternet_uni-stare.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
1322,5,regular,33,2,iternet_uni,drive,002764-iternet_uni-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
1323,5,regular,23,2,vesselunet,drive,002670-vesselunet-drive.png,not_applicable,diabetic_retinopathy,0,5,0
1324,5,regular,71,2,laddernet,stare,001078-laddernet-stare.png,cilio_retinal_artery_occlusion,diabetic_retinopathy,-1,2,-40
1325,5,regular,32,2,vgan,drive,002764-vgan-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,4,80
1326,5,regular,8,2,iternet,drive,000613-iternet-drive.png,cilio_retinal_artery_occlusion,diabetic_retinopathy,-1,2,-40
1327,5,regular,6,2,iternet_uni,drive,000000-iternet_uni-drive.png,central_retinal_artery_occlusion,diabetic_retinopathy,-1,2,-40
1328,5,regular,54,2,eswanet,stare,000039-eswanet-stare.png,not_applicable,"cilio_retinal_artery_occlusion,central_retinal_artery_occlusion",0,3,0
1329,5,regular,27,2,laddernet,drive,002670-laddernet-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,-1,3,-60
1330,5,regular,76,2,saunet,stare,001078-saunet-stare.png,central_retinal_artery_occlusion,diabetic_retinopathy,-1,3,-60
1331,5,regular,35,2,laddernet,drive,002764-laddernet-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
1332,5,regular,84,2,vesselunet,stare,001455-vesselunet-stare.png,diabetic_retinopathy,arteriosclerotic_retinopathy,-1,3,-60
1333,5,regular,58,2,laddernet,stare,000278-laddernet-stare.png,arteriosclerotic_retinopathy,diabetic_retinopathy,-1,3,-60
1334,5,regular,11,2,iternet_uni,drive,000613-iternet_uni-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,2,40
1335,5,regular,41,6,vesselunet,drive,003522-vesselunet-drive.png,none,diabetic_retinopathy,-1,4,-80
1336,5,regular,74,6,iternet_uni,stare,001078-iternet_uni-stare.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
1337,5,regular,33,6,iternet_uni,drive,002764-iternet_uni-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,-1,3,-60
1338,5,regular,23,6,vesselunet,drive,002670-vesselunet-drive.png,none,diabetic_retinopathy,-1,4,-80
1339,5,regular,71,6,laddernet,stare,001078-laddernet-stare.png,central_retinal_vein_occlusion,diabetic_retinopathy,-1,3,-60
1340,5,regular,32,6,vgan,drive,002764-vgan-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,-1,3,-60
1341,5,regular,8,6,iternet,drive,000613-iternet-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,-1,3,-60
1342,5,regular,6,6,iternet_uni,drive,000000-iternet_uni-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,-1,3,-60
1343,5,regular,54,6,eswanet,stare,000039-eswanet-stare.png,cilio_retinal_artery_occlusion,"cilio_retinal_artery_occlusion,central_retinal_artery_occlusion",1,3,60
1344,5,regular,27,6,laddernet,drive,002670-laddernet-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
1345,5,regular,76,6,saunet,stare,001078-saunet-stare.png,central_retinal_artery_occlusion,diabetic_retinopathy,-1,3,-60
1346,5,regular,35,6,laddernet,drive,002764-laddernet-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
1347,5,regular,84,6,vesselunet,stare,001455-vesselunet-stare.png,none,arteriosclerotic_retinopathy,-1,3,-60
1348,5,regular,58,6,laddernet,stare,000278-laddernet-stare.png,arteriosclerotic_retinopathy,diabetic_retinopathy,-1,3,-60
1349,5,regular,11,6,iternet_uni,drive,000613-iternet_uni-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
1350,5,regular,41,1,vesselunet,drive,003522-vesselunet-drive.png,not_applicable,diabetic_retinopathy,0,5,0
1351,5,regular,74,1,iternet_uni,stare,001078-iternet_uni-stare.png,diabetic_retinopathy,diabetic_retinopathy,1,5,100
1352,5,regular,33,1,iternet_uni,drive,002764-iternet_uni-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,4,80
1353,5,regular,23,1,vesselunet,drive,002670-vesselunet-drive.png,not_applicable,diabetic_retinopathy,0,5,0
1354,5,regular,71,1,laddernet,stare,001078-laddernet-stare.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
1355,5,regular,32,1,vgan,drive,002764-vgan-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,-1,3,-60
1356,5,regular,8,1,iternet,drive,000613-iternet-drive.png,none,diabetic_retinopathy,-1,4,-80
1357,5,regular,6,1,iternet_uni,drive,000000-iternet_uni-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,4,80
1358,5,regular,54,1,eswanet,stare,000039-eswanet-stare.png,none,"cilio_retinal_artery_occlusion,central_retinal_artery_occlusion",-1,4,-80
1359,5,regular,27,1,laddernet,drive,002670-laddernet-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,4,80
1360,5,regular,76,1,saunet,stare,001078-saunet-stare.png,arteriosclerotic_retinopathy,diabetic_retinopathy,-1,4,-80
1361,5,regular,35,1,laddernet,drive,002764-laddernet-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,-1,3,-60
1362,5,regular,84,1,vesselunet,stare,001455-vesselunet-stare.png,none,arteriosclerotic_retinopathy,-1,4,-80
1363,5,regular,58,1,laddernet,stare,000278-laddernet-stare.png,none,diabetic_retinopathy,-1,4,-80
1364,5,regular,11,1,iternet_uni,drive,000613-iternet_uni-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,-1,4,-80
1365,5,regular,41,2,vesselunet,drive,003522-vesselunet-drive.png,not_applicable,diabetic_retinopathy,0,5,0
1366,5,regular,74,2,iternet_uni,stare,001078-iternet_uni-stare.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
1367,5,regular,33,2,iternet_uni,drive,002764-iternet_uni-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
1368,5,regular,23,2,vesselunet,drive,002670-vesselunet-drive.png,not_applicable,diabetic_retinopathy,0,5,0
1369,5,regular,71,2,laddernet,stare,001078-laddernet-stare.png,cilio_retinal_artery_occlusion,diabetic_retinopathy,-1,2,-40
1370,5,regular,32,2,vgan,drive,002764-vgan-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,4,80
1371,5,regular,8,2,iternet,drive,000613-iternet-drive.png,cilio_retinal_artery_occlusion,diabetic_retinopathy,-1,2,-40
1372,5,regular,6,2,iternet_uni,drive,000000-iternet_uni-drive.png,central_retinal_artery_occlusion,diabetic_retinopathy,-1,2,-40
1373,5,regular,54,2,eswanet,stare,000039-eswanet-stare.png,not_applicable,"cilio_retinal_artery_occlusion,central_retinal_artery_occlusion",0,3,0
1374,5,regular,27,2,laddernet,drive,002670-laddernet-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,-1,3,-60
1375,5,regular,76,2,saunet,stare,001078-saunet-stare.png,central_retinal_artery_occlusion,diabetic_retinopathy,-1,3,-60
1376,5,regular,35,2,laddernet,drive,002764-laddernet-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
1377,5,regular,84,2,vesselunet,stare,001455-vesselunet-stare.png,diabetic_retinopathy,arteriosclerotic_retinopathy,-1,3,-60
1378,5,regular,58,2,laddernet,stare,000278-laddernet-stare.png,arteriosclerotic_retinopathy,diabetic_retinopathy,-1,3,-60
1379,5,regular,11,2,iternet_uni,drive,000613-iternet_uni-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,2,40
1380,5,regular,41,6,vesselunet,drive,003522-vesselunet-drive.png,none,diabetic_retinopathy,-1,4,-80
1381,5,regular,74,6,iternet_uni,stare,001078-iternet_uni-stare.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
1382,5,regular,33,6,iternet_uni,drive,002764-iternet_uni-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,-1,3,-60
1383,5,regular,23,6,vesselunet,drive,002670-vesselunet-drive.png,none,diabetic_retinopathy,-1,4,-80
1384,5,regular,71,6,laddernet,stare,001078-laddernet-stare.png,central_retinal_vein_occlusion,diabetic_retinopathy,-1,3,-60
1385,5,regular,32,6,vgan,drive,002764-vgan-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,-1,3,-60
1386,5,regular,8,6,iternet,drive,000613-iternet-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,-1,3,-60
1387,5,regular,6,6,iternet_uni,drive,000000-iternet_uni-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,-1,3,-60
1388,5,regular,54,6,eswanet,stare,000039-eswanet-stare.png,cilio_retinal_artery_occlusion,"cilio_retinal_artery_occlusion,central_retinal_artery_occlusion",1,3,60
1389,5,regular,27,6,laddernet,drive,002670-laddernet-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
1390,5,regular,76,6,saunet,stare,001078-saunet-stare.png,central_retinal_artery_occlusion,diabetic_retinopathy,-1,3,-60
1391,5,regular,35,6,laddernet,drive,002764-laddernet-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
1392,5,regular,84,6,vesselunet,stare,001455-vesselunet-stare.png,none,arteriosclerotic_retinopathy,-1,3,-60
1393,5,regular,58,6,laddernet,stare,000278-laddernet-stare.png,arteriosclerotic_retinopathy,diabetic_retinopathy,-1,3,-60
1394,5,regular,11,6,iternet_uni,drive,000613-iternet_uni-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
1395,5,regular,41,3,vesselunet,drive,003522-vesselunet-drive.png,not_applicable,diabetic_retinopathy,0,5,0
1396,5,regular,74,3,iternet_uni,stare,001078-iternet_uni-stare.png,diabetic_retinopathy,diabetic_retinopathy,1,5,100
1397,5,regular,33,3,iternet_uni,drive,002764-iternet_uni-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,-1,4,-80
1398,5,regular,23,3,vesselunet,drive,002670-vesselunet-drive.png,not_applicable,diabetic_retinopathy,0,5,0
1399,5,regular,71,3,laddernet,stare,001078-laddernet-stare.png,central_retinal_vein_occlusion,diabetic_retinopathy,-1,4,-80
1400,5,regular,32,3,vgan,drive,002764-vgan-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,-1,4,-80
1401,5,regular,8,3,iternet,drive,000613-iternet-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,-1,4,-80
1402,5,regular,6,3,iternet_uni,drive,000000-iternet_uni-drive.png,cilio_retinal_artery_occlusion,diabetic_retinopathy,-1,1,-20
1403,5,regular,54,3,eswanet,stare,000039-eswanet-stare.png,none,"cilio_retinal_artery_occlusion,central_retinal_artery_occlusion",-1,2,-40
1404,5,regular,27,3,laddernet,drive,002670-laddernet-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,4,80
1405,5,regular,76,3,saunet,stare,001078-saunet-stare.png,cilio_retinal_artery_occlusion,diabetic_retinopathy,-1,4,-80
1406,5,regular,35,3,laddernet,drive,002764-laddernet-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,-1,3,-60
1407,5,regular,84,3,vesselunet,stare,001455-vesselunet-stare.png,none,arteriosclerotic_retinopathy,-1,2,-40
1408,5,regular,58,3,laddernet,stare,000278-laddernet-stare.png,diabetic_retinopathy,diabetic_retinopathy,1,4,80
1409,5,regular,11,3,iternet_uni,drive,000613-iternet_uni-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,-1,5,-100
1410,5,regular,41,1,vesselunet,drive,003522-vesselunet-drive.png,not_applicable,diabetic_retinopathy,0,5,0
1411,5,regular,74,1,iternet_uni,stare,001078-iternet_uni-stare.png,diabetic_retinopathy,diabetic_retinopathy,1,5,100
1412,5,regular,33,1,iternet_uni,drive,002764-iternet_uni-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,4,80
1413,5,regular,23,1,vesselunet,drive,002670-vesselunet-drive.png,not_applicable,diabetic_retinopathy,0,5,0
1414,5,regular,71,1,laddernet,stare,001078-laddernet-stare.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
1415,5,regular,32,1,vgan,drive,002764-vgan-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,-1,3,-60
1416,5,regular,8,1,iternet,drive,000613-iternet-drive.png,none,diabetic_retinopathy,-1,4,-80
1417,5,regular,6,1,iternet_uni,drive,000000-iternet_uni-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,4,80
1418,5,regular,54,1,eswanet,stare,000039-eswanet-stare.png,none,"cilio_retinal_artery_occlusion,central_retinal_artery_occlusion",-1,4,-80
1419,5,regular,27,1,laddernet,drive,002670-laddernet-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,4,80
1420,5,regular,76,1,saunet,stare,001078-saunet-stare.png,arteriosclerotic_retinopathy,diabetic_retinopathy,-1,4,-80
1421,5,regular,35,1,laddernet,drive,002764-laddernet-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,-1,3,-60
1422,5,regular,84,1,vesselunet,stare,001455-vesselunet-stare.png,none,arteriosclerotic_retinopathy,-1,4,-80
1423,5,regular,58,1,laddernet,stare,000278-laddernet-stare.png,none,diabetic_retinopathy,-1,4,-80
1424,5,regular,11,1,iternet_uni,drive,000613-iternet_uni-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,-1,4,-80
1425,5,regular,41,2,vesselunet,drive,003522-vesselunet-drive.png,not_applicable,diabetic_retinopathy,0,5,0
1426,5,regular,74,2,iternet_uni,stare,001078-iternet_uni-stare.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
1427,5,regular,33,2,iternet_uni,drive,002764-iternet_uni-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
1428,5,regular,23,2,vesselunet,drive,002670-vesselunet-drive.png,not_applicable,diabetic_retinopathy,0,5,0
1429,5,regular,71,2,laddernet,stare,001078-laddernet-stare.png,cilio_retinal_artery_occlusion,diabetic_retinopathy,-1,2,-40
1430,5,regular,32,2,vgan,drive,002764-vgan-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,4,80
1431,5,regular,8,2,iternet,drive,000613-iternet-drive.png,cilio_retinal_artery_occlusion,diabetic_retinopathy,-1,2,-40
1432,5,regular,6,2,iternet_uni,drive,000000-iternet_uni-drive.png,central_retinal_artery_occlusion,diabetic_retinopathy,-1,2,-40
1433,5,regular,54,2,eswanet,stare,000039-eswanet-stare.png,not_applicable,"cilio_retinal_artery_occlusion,central_retinal_artery_occlusion",0,3,0
1434,5,regular,27,2,laddernet,drive,002670-laddernet-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,-1,3,-60
1435,5,regular,76,2,saunet,stare,001078-saunet-stare.png,central_retinal_artery_occlusion,diabetic_retinopathy,-1,3,-60
1436,5,regular,35,2,laddernet,drive,002764-laddernet-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
1437,5,regular,84,2,vesselunet,stare,001455-vesselunet-stare.png,diabetic_retinopathy,arteriosclerotic_retinopathy,-1,3,-60
1438,5,regular,58,2,laddernet,stare,000278-laddernet-stare.png,arteriosclerotic_retinopathy,diabetic_retinopathy,-1,3,-60
1439,5,regular,11,2,iternet_uni,drive,000613-iternet_uni-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,2,40
1440,5,regular,41,6,vesselunet,drive,003522-vesselunet-drive.png,none,diabetic_retinopathy,-1,4,-80
1441,5,regular,74,6,iternet_uni,stare,001078-iternet_uni-stare.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
1442,5,regular,33,6,iternet_uni,drive,002764-iternet_uni-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,-1,3,-60
1443,5,regular,23,6,vesselunet,drive,002670-vesselunet-drive.png,none,diabetic_retinopathy,-1,4,-80
1444,5,regular,71,6,laddernet,stare,001078-laddernet-stare.png,central_retinal_vein_occlusion,diabetic_retinopathy,-1,3,-60
1445,5,regular,32,6,vgan,drive,002764-vgan-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,-1,3,-60
1446,5,regular,8,6,iternet,drive,000613-iternet-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,-1,3,-60
1447,5,regular,6,6,iternet_uni,drive,000000-iternet_uni-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,-1,3,-60
1448,5,regular,54,6,eswanet,stare,000039-eswanet-stare.png,cilio_retinal_artery_occlusion,"cilio_retinal_artery_occlusion,central_retinal_artery_occlusion",1,3,60
1449,5,regular,27,6,laddernet,drive,002670-laddernet-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
1450,5,regular,76,6,saunet,stare,001078-saunet-stare.png,central_retinal_artery_occlusion,diabetic_retinopathy,-1,3,-60
1451,5,regular,35,6,laddernet,drive,002764-laddernet-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
1452,5,regular,84,6,vesselunet,stare,001455-vesselunet-stare.png,none,arteriosclerotic_retinopathy,-1,3,-60
1453,5,regular,58,6,laddernet,stare,000278-laddernet-stare.png,arteriosclerotic_retinopathy,diabetic_retinopathy,-1,3,-60
1454,5,regular,11,6,iternet_uni,drive,000613-iternet_uni-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
1455,5,regular,41,3,vesselunet,drive,003522-vesselunet-drive.png,not_applicable,diabetic_retinopathy,0,5,0
1456,5,regular,74,3,iternet_uni,stare,001078-iternet_uni-stare.png,diabetic_retinopathy,diabetic_retinopathy,1,5,100
1457,5,regular,33,3,iternet_uni,drive,002764-iternet_uni-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,-1,4,-80
1458,5,regular,23,3,vesselunet,drive,002670-vesselunet-drive.png,not_applicable,diabetic_retinopathy,0,5,0
1459,5,regular,71,3,laddernet,stare,001078-laddernet-stare.png,central_retinal_vein_occlusion,diabetic_retinopathy,-1,4,-80
1460,5,regular,32,3,vgan,drive,002764-vgan-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,-1,4,-80
1461,5,regular,8,3,iternet,drive,000613-iternet-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,-1,4,-80
1462,5,regular,6,3,iternet_uni,drive,000000-iternet_uni-drive.png,cilio_retinal_artery_occlusion,diabetic_retinopathy,-1,1,-20
1463,5,regular,54,3,eswanet,stare,000039-eswanet-stare.png,none,"cilio_retinal_artery_occlusion,central_retinal_artery_occlusion",-1,2,-40
1464,5,regular,27,3,laddernet,drive,002670-laddernet-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,4,80
1465,5,regular,76,3,saunet,stare,001078-saunet-stare.png,cilio_retinal_artery_occlusion,diabetic_retinopathy,-1,4,-80
1466,5,regular,35,3,laddernet,drive,002764-laddernet-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,-1,3,-60
1467,5,regular,84,3,vesselunet,stare,001455-vesselunet-stare.png,none,arteriosclerotic_retinopathy,-1,2,-40
1468,5,regular,58,3,laddernet,stare,000278-laddernet-stare.png,diabetic_retinopathy,diabetic_retinopathy,1,4,80
1469,5,regular,11,3,iternet_uni,drive,000613-iternet_uni-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,-1,5,-100
1470,5,regular,41,5,vesselunet,drive,003522-vesselunet-drive.png,not_applicable,diabetic_retinopathy,0,5,0
1471,5,regular,74,5,iternet_uni,stare,001078-iternet_uni-stare.png,central_retinal_vein_occlusion,diabetic_retinopathy,-1,4,-80
1472,5,regular,33,5,iternet_uni,drive,002764-iternet_uni-drive.png,central_retinal_vein_occlusion,diabetic_retinopathy,-1,3,-60
1473,5,regular,23,5,vesselunet,drive,002670-vesselunet-drive.png,not_applicable,diabetic_retinopathy,0,4,0
1474,5,regular,71,5,laddernet,stare,001078-laddernet-stare.png,central_retinal_vein_occlusion,diabetic_retinopathy,-1,3,-60
1475,5,regular,32,5,vgan,drive,002764-vgan-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
1476,5,regular,8,5,iternet,drive,000613-iternet-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,-1,3,-60
1477,5,regular,6,5,iternet_uni,drive,000000-iternet_uni-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,-1,3,-60
1478,5,regular,54,5,eswanet,stare,000039-eswanet-stare.png,diabetic_retinopathy,"cilio_retinal_artery_occlusion,central_retinal_artery_occlusion",-1,3,-60
1479,5,regular,27,5,laddernet,drive,002670-laddernet-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,4,80
1480,5,regular,76,5,saunet,stare,001078-saunet-stare.png,central_retinal_artery_occlusion,diabetic_retinopathy,-1,3,-60
1481,5,regular,35,5,laddernet,drive,002764-laddernet-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
1482,5,regular,84,5,vesselunet,stare,001455-vesselunet-stare.png,cilio_retinal_artery_occlusion,arteriosclerotic_retinopathy,-1,3,-60
1483,5,regular,58,5,laddernet,stare,000278-laddernet-stare.png,arteriosclerotic_retinopathy,diabetic_retinopathy,-1,3,-60
1484,5,regular,11,5,iternet_uni,drive,000613-iternet_uni-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,-1,3,-60
1485,1,regular,39,5,saunet,drive,003522-saunet-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,-1,3,-60
1486,1,regular,77,5,vgan,stare,001078-vgan-stare.png,central_retinal_artery_occlusion,diabetic_retinopathy,-1,2,-40
1487,1,regular,40,5,laddernet,drive,003522-laddernet-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
1488,1,regular,28,5,eswanet,drive,002670-eswanet-drive.png,central_retinal_artery_occlusion,diabetic_retinopathy,-1,3,-60
1489,1,regular,83,5,iternet,stare,001455-iternet-stare.png,diabetic_retinopathy,arteriosclerotic_retinopathy,-1,3,-60
1490,1,regular,57,5,iternet_uni,stare,000278-iternet_uni-stare.png,none,diabetic_retinopathy,-1,3,-60
1491,1,regular,5,5,saunet,drive,000000-saunet-drive.png,central_retinal_vein_occlusion,diabetic_retinopathy,-1,3,-60
1492,1,regular,67,5,vgan,stare,001041-vgan-stare.png,central_retinal_artery_occlusion,"central_retinal_artery_occlusion,central_retinal_vein_occlusion",1,3,60
1493,1,regular,78,5,iternet_uni,stare,001455-iternet_uni-stare.png,central_retinal_artery_occlusion,arteriosclerotic_retinopathy,-1,3,-60
1494,1,regular,47,5,iternet_uni,drive,005078-iternet_uni-drive.png,central_retinal_vein_occlusion,diabetic_retinopathy,-1,3,-60
1495,1,regular,37,5,vgan,drive,003522-vgan-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
1496,1,regular,10,5,eswanet,drive,000613-eswanet-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
1497,1,regular,72,5,iternet,stare,001078-iternet-stare.png,central_retinal_artery_occlusion,diabetic_retinopathy,-1,3,-60
1498,1,regular,29,5,vesselunet,drive,002764-vesselunet-drive.png,central_retinal_artery_occlusion,diabetic_retinopathy,-1,4,-80
1499,1,regular,24,5,iternet,drive,002670-iternet-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
1500,1,regular,39,5,saunet,drive,003522-saunet-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,-1,3,-60
1501,1,regular,77,5,vgan,stare,001078-vgan-stare.png,central_retinal_artery_occlusion,diabetic_retinopathy,-1,2,-40
1502,1,regular,40,5,laddernet,drive,003522-laddernet-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
1503,1,regular,28,5,eswanet,drive,002670-eswanet-drive.png,central_retinal_artery_occlusion,diabetic_retinopathy,-1,3,-60
1504,1,regular,83,5,iternet,stare,001455-iternet-stare.png,diabetic_retinopathy,arteriosclerotic_retinopathy,-1,3,-60
1505,1,regular,57,5,iternet_uni,stare,000278-iternet_uni-stare.png,none,diabetic_retinopathy,-1,3,-60
1506,1,regular,5,5,saunet,drive,000000-saunet-drive.png,central_retinal_vein_occlusion,diabetic_retinopathy,-1,3,-60
1507,1,regular,67,5,vgan,stare,001041-vgan-stare.png,central_retinal_artery_occlusion,"central_retinal_artery_occlusion,central_retinal_vein_occlusion",1,3,60
1508,1,regular,78,5,iternet_uni,stare,001455-iternet_uni-stare.png,central_retinal_artery_occlusion,arteriosclerotic_retinopathy,-1,3,-60
1509,1,regular,47,5,iternet_uni,drive,005078-iternet_uni-drive.png,central_retinal_vein_occlusion,diabetic_retinopathy,-1,3,-60
1510,1,regular,37,5,vgan,drive,003522-vgan-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
1511,1,regular,10,5,eswanet,drive,000613-eswanet-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
1512,1,regular,72,5,iternet,stare,001078-iternet-stare.png,central_retinal_artery_occlusion,diabetic_retinopathy,-1,3,-60
1513,1,regular,29,5,vesselunet,drive,002764-vesselunet-drive.png,central_retinal_artery_occlusion,diabetic_retinopathy,-1,4,-80
1514,1,regular,24,5,iternet,drive,002670-iternet-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
1515,1,regular,39,3,saunet,drive,003522-saunet-drive.png,central_retinal_vein_occlusion,diabetic_retinopathy,-1,2,-40
1516,1,regular,77,3,vgan,stare,001078-vgan-stare.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
1517,1,regular,40,3,laddernet,drive,003522-laddernet-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,4,80
1518,1,regular,28,3,eswanet,drive,002670-eswanet-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,4,80
1519,1,regular,83,3,iternet,stare,001455-iternet-stare.png,central_retinal_artery_occlusion,arteriosclerotic_retinopathy,-1,4,-80
1520,1,regular,57,3,iternet_uni,stare,000278-iternet_uni-stare.png,arteriosclerotic_retinopathy,diabetic_retinopathy,-1,5,-100
1521,1,regular,5,3,saunet,drive,000000-saunet-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,4,80
1522,1,regular,67,3,vgan,stare,001041-vgan-stare.png,diabetic_retinopathy,"central_retinal_artery_occlusion,central_retinal_vein_occlusion",-1,3,-60
1523,1,regular,78,3,iternet_uni,stare,001455-iternet_uni-stare.png,central_retinal_artery_occlusion,arteriosclerotic_retinopathy,-1,4,-80
1524,1,regular,47,3,iternet_uni,drive,005078-iternet_uni-drive.png,none,diabetic_retinopathy,-1,3,-60
1525,1,regular,37,3,vgan,drive,003522-vgan-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,4,80
1526,1,regular,10,3,eswanet,drive,000613-eswanet-drive.png,none,diabetic_retinopathy,-1,4,-80
1527,1,regular,72,3,iternet,stare,001078-iternet-stare.png,diabetic_retinopathy,diabetic_retinopathy,1,4,80
1528,1,regular,29,3,vesselunet,drive,002764-vesselunet-drive.png,not_applicable,diabetic_retinopathy,0,5,0
1529,1,regular,24,3,iternet,drive,002670-iternet-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,-1,4,-80
